FileAddress,corresponding_img,Goasting,SNR Chang,SNR Normal,dataset
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE-8.5H1\3,anatomical_irina-NOSE-8.5H1_84.png,FALSE,33.95876969,16.84435701,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE-8.5H1\4,anatomical_irina-NOSE-8.5H1_85.png,FALSE,33.13868113,17.63362001,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE-8.631\2,anatomical_irina-NOSE-8.631_86.png,FALSE,27.64231299,21.77988006,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE-8.631\3,anatomical_irina-NOSE-8.631_87.png,FALSE,32.75674353,18.82399199,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE-8.631\4,anatomical_irina-NOSE-8.631_88.png,FALSE,31.74353517,15.2606806,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE-8.6o1\3,anatomical_irina-NOSE-8.6o1_89.png,FALSE,28.39071368,23.39655419,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE-8.6o1\4,anatomical_irina-NOSE-8.6o1_90.png,FALSE,33.70996951,21.96378904,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE-8.6o1\5,anatomical_irina-NOSE-8.6o1_91.png,FALSE,32.47523326,20.94024139,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE23.5B1\3,anatomical_irina-NOSE23.5B1_92.png,FALSE,33.01886196,29.44965608,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE23.5B1\4,anatomical_irina-NOSE23.5B1_93.png,FALSE,67.4081859,24.20537604,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-NOSE23.5B1\5,anatomical_irina-NOSE23.5B1_94.png,FALSE,38.386883,13.77914577,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.5B1\2,anatomical_irina-SE-16.5B1_95.png,FALSE,27.11447347,19.74903262,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.5B1\3,anatomical_irina-SE-16.5B1_96.png,FALSE,33.86304148,20.09256288,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.5B1\4,anatomical_irina-SE-16.5B1_97.png,FALSE,33.19313331,14.04250277,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.5B1\5,anatomical_irina-SE-16.5B1_98.png,FALSE,32.9468483,13.90927129,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.5I1\2,anatomical_irina-SE-16.5I1_99.png,FALSE,27.90535328,16.71405406,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.5I1\3,anatomical_irina-SE-16.5I1_100.png,FALSE,33.57462126,19.81370559,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.5I1\4,anatomical_irina-SE-16.5I1_101.png,FALSE,33.54635405,20.23518893,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.641\2,anatomical_irina-SE-16.641_102.png,FALSE,27.47519748,21.53583174,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.641\3,anatomical_irina-SE-16.641_103.png,FALSE,32.5210534,14.18194585,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.641\4,anatomical_irina-SE-16.641_104.png,FALSE,32.15326306,15.83361803,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.6p1\2,anatomical_irina-SE-16.6p1_105.png,FALSE,27.56179375,21.68532664,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.6p1\3,anatomical_irina-SE-16.6p1_106.png,FALSE,33.72883942,20.758702,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-16.6p1\4,anatomical_irina-SE-16.6p1_107.png,FALSE,32.82289446,13.11715673,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-17.5B1\2,anatomical_irina-SE-17.5B1_108.png,FALSE,30.13316035,23.98770237,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-17.5B1\3,anatomical_irina-SE-17.5B1_109.png,FALSE,37.29929157,12.012307,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-17.5B1\4,anatomical_irina-SE-17.5B1_110.png,FALSE,36.94368495,15.79758816,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.5A1\3,anatomical_irina-SE-2.5A1_111.png,FALSE,31.20905434,25.46633131,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.5A1\4,anatomical_irina-SE-2.5A1_112.png,FALSE,40.10210169,34.30229234,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.5A1\5,anatomical_irina-SE-2.5A1_113.png,FALSE,41.00131274,43.47414376,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.5H1\2,anatomical_irina-SE-2.5H1_114.png,FALSE,28.4646054,21.27052791,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.5H1\3,anatomical_irina-SE-2.5H1_115.png,FALSE,33.56680301,17.04480427,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.5H1\4,anatomical_irina-SE-2.5H1_116.png,FALSE,33.91940859,15.27129906,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.631\2,anatomical_irina-SE-2.631_117.png,FALSE,28.04231525,21.84580088,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.631\3,anatomical_irina-SE-2.631_118.png,FALSE,33.3934484,13.63267376,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.631\4,anatomical_irina-SE-2.631_119.png,FALSE,32.62202213,12.72785433,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.631\7,anatomical_irina-SE-2.631_120.png,FALSE,27.91174978,21.23252582,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.631\8,anatomical_irina-SE-2.631_121.png,FALSE,32.3095075,15.10207428,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.631\9,anatomical_irina-SE-2.631_122.png,FALSE,33.33841762,14.01216549,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.6o1\2,anatomical_irina-SE-2.6o1_123.png,FALSE,27.86691002,23.329095,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.6o1\3,anatomical_irina-SE-2.6o1_124.png,FALSE,33.50332968,18.69692031,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-2.6o1\4,anatomical_irina-SE-2.6o1_125.png,FALSE,32.03906377,22.37700229,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.5B1\2,anatomical_irina-SE-20.5B1_126.png,FALSE,26.94833019,19.81131699,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.5B1\3,anatomical_irina-SE-20.5B1_127.png,FALSE,32.79335681,13.49035151,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.5B1\4,anatomical_irina-SE-20.5B1_128.png,FALSE,32.18730398,13.52590884,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.5I1\2,anatomical_irina-SE-20.5I1_129.png,FALSE,28.16397237,22.5066537,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.5I1\3,anatomical_irina-SE-20.5I1_130.png,FALSE,33.7853088,15.9380433,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.5I1\4,anatomical_irina-SE-20.5I1_131.png,FALSE,32.98951343,18.9778821,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.641\2,anatomical_irina-SE-20.641_132.png,FALSE,28.82750363,25.64618157,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.641\3,anatomical_irina-SE-20.641_133.png,FALSE,33.22263497,15.09191187,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.641\4,anatomical_irina-SE-20.641_134.png,FALSE,31.71690143,15.91282527,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.6p1\2,anatomical_irina-SE-20.6p1_135.png,FALSE,27.38420863,22.32018694,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.6p1\3,anatomical_irina-SE-20.6p1_136.png,FALSE,31.60115318,16.13634989,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-20.6p1\4,anatomical_irina-SE-20.6p1_137.png,FALSE,31.81372458,18.44654893,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-22.5B1\3,anatomical_irina-SE-22.5B1_138.png,FALSE,30.63971957,25.2014857,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-22.5B1\4,anatomical_irina-SE-22.5B1_139.png,FALSE,36.97080372,13.73826627,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-22.5B1\5,anatomical_irina-SE-22.5B1_140.png,FALSE,36.83799239,14.25758975,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.5C1\2,anatomical_irina-SE-29.5C1_141.png,FALSE,27.25577121,22.95511146,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.5C1\3,anatomical_irina-SE-29.5C1_142.png,FALSE,32.93395583,15.47309439,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.5C1\4,anatomical_irina-SE-29.5C1_143.png,FALSE,31.8826944,20.21491934,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.5J1\2,anatomical_irina-SE-29.5J1_144.png,FALSE,27.68875431,18.27576536,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.5J1\3,anatomical_irina-SE-29.5J1_145.png,FALSE,32.90693348,8.196880581,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.5J1\4,anatomical_irina-SE-29.5J1_146.png,FALSE,32.22025225,12.02773023,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.6d1\2,anatomical_irina-SE-29.6d1_147.png,FALSE,27.77121779,21.76654798,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.6d1\3,anatomical_irina-SE-29.6d1_148.png,FALSE,32.47106101,15.47315592,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.6d1\4,anatomical_irina-SE-29.6d1_149.png,FALSE,32.16922244,16.79433405,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.6q1\2,anatomical_irina-SE-29.6q1_150.png,FALSE,27.89682995,22.2212916,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.6q1\3,anatomical_irina-SE-29.6q1_151.png,FALSE,33.37690822,17.32115767,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-29.6q1\4,anatomical_irina-SE-29.6q1_152.png,FALSE,33.26376586,23.9280033,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-3.5H1\2,anatomical_irina-SE-3.5H1_153.png,FALSE,27.61926834,18.7261758,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-3.5H1\3,anatomical_irina-SE-3.5H1_154.png,FALSE,33.46445296,10.39110284,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-3.5H1\4,anatomical_irina-SE-3.5H1_155.png,FALSE,32.0371887,4.244367014,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-3.631\2,anatomical_irina-SE-3.631_156.png,FALSE,27.30509464,20.2715781,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-3.631\3,anatomical_irina-SE-3.631_157.png,FALSE,33.51940342,14.33042016,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-3.631\4,anatomical_irina-SE-3.631_158.png,FALSE,32.75312532,15.4655259,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-3.6o1\2,anatomical_irina-SE-3.6o1_159.png,FALSE,27.82634051,21.99473872,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-3.6o1\3,anatomical_irina-SE-3.6o1_160.png,FALSE,33.45318819,20.3705823,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-3.6o1\4,anatomical_irina-SE-3.6o1_161.png,FALSE,33.02704877,20.29715251,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.5C1\2,anatomical_irina-SE-33.5C1_162.png,FALSE,27.50756218,22.20795578,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.5C1\3,anatomical_irina-SE-33.5C1_163.png,FALSE,31.20797129,14.53996922,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.5C1\4,anatomical_irina-SE-33.5C1_164.png,FALSE,31.7507989,21.71679088,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.5J1\2,anatomical_irina-SE-33.5J1_165.png,FALSE,27.47773263,22.29020284,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.5J1\3,anatomical_irina-SE-33.5J1_166.png,FALSE,32.26555622,18.62848953,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.5J1\4,anatomical_irina-SE-33.5J1_167.png,FALSE,32.48924253,11.06632693,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.6d1\3,anatomical_irina-SE-33.6d1_168.png,FALSE,27.1491279,22.25829054,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.6d1\4,anatomical_irina-SE-33.6d1_169.png,FALSE,33.36170068,14.40992545,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.6d1\5,anatomical_irina-SE-33.6d1_170.png,FALSE,32.26793605,16.00541517,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.6q1\2,anatomical_irina-SE-33.6q1_171.png,FALSE,28.45729643,23.1208659,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.6q1\3,anatomical_irina-SE-33.6q1_172.png,FALSE,34.622778,20.34463369,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-33.6q1\4,anatomical_irina-SE-33.6q1_173.png,FALSE,32.87067569,18.84782615,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.5C1\2,anatomical_irina-SE-37.5C1_174.png,FALSE,27.06905724,21.68193322,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.5C1\3,anatomical_irina-SE-37.5C1_175.png,FALSE,32.56348472,22.2040062,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.5C1\4,anatomical_irina-SE-37.5C1_176.png,FALSE,32.37968013,18.62706617,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.5J1\2,anatomical_irina-SE-37.5J1_177.png,FALSE,27.35114397,21.90727701,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.5J1\3,anatomical_irina-SE-37.5J1_178.png,FALSE,32.58163881,17.59333822,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.5J1\4,anatomical_irina-SE-37.5J1_179.png,FALSE,31.90111946,13.74007633,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.6d1\2,anatomical_irina-SE-37.6d1_180.png,FALSE,27.37575223,20.44028057,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.6d1\3,anatomical_irina-SE-37.6d1_181.png,FALSE,33.20303425,11.86948364,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.6d1\4,anatomical_irina-SE-37.6d1_182.png,FALSE,31.86206878,15.36365054,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.6q1\2,anatomical_irina-SE-37.6q1_183.png,FALSE,26.95422543,21.40985003,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.6q1\3,anatomical_irina-SE-37.6q1_184.png,FALSE,31.22074499,15.17366709,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-SE-37.6q1\4,anatomical_irina-SE-37.6q1_185.png,FALSE,31.35685521,21.00728569,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test1.5w1\10,anatomical_irina-test1.5w1_186.png,FALSE,22.33236643,5.130263824,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test1.5w1\6,anatomical_irina-test1.5w1_187.png,FALSE,33.33123139,22.76328665,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test1.5w1\7,anatomical_irina-test1.5w1_188.png,FALSE,34.49676914,27.31063735,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test1.5w1\8,anatomical_irina-test1.5w1_189.png,FALSE,39.58087592,15.64157034,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w1\11,anatomical_irina-test2.5w1_190.png,FALSE,,31.39453881,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w1\3,anatomical_irina-test2.5w1_191.png,FALSE,29.18792473,25.68600352,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w1\4,anatomical_irina-test2.5w1_192.png,FALSE,35.32247825,17.50482343,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w1\5,anatomical_irina-test2.5w1_193.png,FALSE,33.1265914,10.51056454,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w1\7,anatomical_irina-test2.5w1_194.png,FALSE,29.49273517,19.71493436,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w1\8,anatomical_irina-test2.5w1_195.png,FALSE,36.98491188,35.84495632,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w1\9,anatomical_irina-test2.5w1_196.png,FALSE,33.83677462,11.11390289,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w2\10,anatomical_irina-test2.5w2_197.png,FALSE,32.67748461,22.02058575,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w2\5,anatomical_irina-test2.5w2_198.png,FALSE,31.04397717,29.13904265,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w2\6,anatomical_irina-test2.5w2_199.png,FALSE,33.81145816,18.1170868,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w2\7,anatomical_irina-test2.5w2_200.png,FALSE,33.36328352,27.99782396,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina-test2.5w2\8,anatomical_irina-test2.5w2_201.png,FALSE,33.86833984,25.93411975,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina_control_27.5I2\2,anatomical_irina_control_27.5I2_202.png,FALSE,27.82208863,22.67928195,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina_control_27.5I2\3,anatomical_irina_control_27.5I2_203.png,FALSE,32.82008694,15.69108872,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina_control_27.5I2\4,anatomical_irina_control_27.5I2_204.png,FALSE,33.2167226,15.58912742,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina_control_27.5I2\5,anatomical_irina_control_27.5I2_205.png,FALSE,32.84927189,18.93072256,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina_control_27.641\2,anatomical_irina_control_27.641_206.png,FALSE,27.74792083,21.82908452,164_m_Ku
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Kurniawan\archived_projects\irina_control_27.641\3,anatomical_irina_control_27.641_207.png,FALSE,33.61682618,12.71152555,164_m_Ku
